BOAT QUEST,04月27日（月）,06,6,"[""1-2-3"",""1-2-5"",""1-2-6"",""2-1-3"",""1-3-2""]"
BOAT QUEST,04月27日（月）,07,8,"[""1-4-3"",""1-3-4"",""3-1-4"",""4-1-3"",""3-4-1""]"
BOAT QUEST,04月25日（土）,23,5,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-5-6""]"
BOAT QUEST,04月25日（土）,13,6,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""2-3-4""]"
BOAT QUEST,04月25日（土）,07,6,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-3-6"",""1-6-3""]"
BOAT QUEST,04月24日（金）,04,9,"[""1-2-4"",""1-2-3"",""2-1-3"",""4-1-3"",""6-1-2""]"
BOAT QUEST,04月24日（金）,21,4,"[""1-2-3"",""1-2-5"",""2-1-3"",""2-1-5"",""5-1-2""]"
BOAT QUEST,04月23日（木）,21,4,"[""1-2-3"",""1-3-2"",""1-3-4"",""1-6-3"",""1-3-6""]"
BOAT QUEST,04月23日（木）,03,5,"[""1-2-3"",""1-2-5"",""2-1-3"",""2-1-5"",""5-1-2""]"
BOAT QUEST,04月23日（木）,01,4,"[""1-4-3"",""1-3-4"",""3-1-4"",""4-1-3"",""3-4-1""]"
BOAT QUEST,04月22日（水）,10,3,"[""1-2-3"",""1-3-4"",""2-1-3"",""2-1-4"",""1-2-5""]"
BOAT QUEST,04月22日（水）,09,6,"[""1-2-3"",""1-3-4"",""1-3-5"",""1-4-3"",""1-5-3""]"
BOAT QUEST,04月22日（水）,01,4,"[""3-1-4"",""3-1-2"",""3-1-5"",""4-2-1"",""4-3-2""]"
BOAT QUEST,04月21日（火）,03,1,"[""1-2-4"",""1-2-5"",""2-1-3"",""2-1-5"",""1-2-3""]"
BOAT QUEST,04月20日（月）,23,4,"[""1-2-3"",""1-2-5"",""1-5-2"",""1-5-3"",""2-1-5""]"
BOAT QUEST,04月20日（月）,03,5,"[""1-2-3"",""2-1-3"",""1-2-3"",""1-2-4"",""2-1-4""]"
BOAT QUEST,04月18日（土）,15,5,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-5-6""]"
BOAT QUEST,04月18日（土）,02,5,"[""1-2-3"",""1-2-5"",""1-2-6"",""2-1-3"",""1-3-2""]"
BOAT QUEST,04月17日（金）,23,5,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""2-1-5""]"
BOAT QUEST,04月17日（金）,02,6,"[""1-2-3"",""1-2-5"",""2-1-3"",""2-1-5"",""1-4-2""]"
BOAT QUEST,04月16日（木）,02,4,"[""1-2-3"",""1-2-4"",""1-2-5"",""2-1-3"",""2-1-5""]"
BOAT QUEST,04月15日（水）,01,4,"[""1-2-3"",""1-2-5"",""1-5-2"",""1-3-5"",""1-5-3""]"
BOAT QUEST,04月15日（水）,18,5,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""2-3-4""]"
BOAT QUEST,04月15日（水）,02,5,"[""1-2-6"",""1-4-5"",""1-3-4"",""1-2-6"",""2-1-3""]"
BOAT QUEST,04月14日（火）,21,4,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-3-2""]"
BOAT QUEST,04月14日（火）,19,3,"[""1-2-4"",""2-1-4"",""1-2-5"",""1-2-6"",""2-1-6""]"
BOAT QUEST,04月13日（月）,04,6,"[""1-2-3"",""1-2-6"",""2-1-6"",""1-6-2"",""2-6-1""]"
BOAT QUEST,04月13日（月）,01,3,"[""1-2-3"",""1-2-4"",""1-2-5"",""2-1-4"",""2-1-5""]"
BOAT QUEST,04月11日（土）,21,4,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-3-2""]"
BOAT QUEST,04月11日（土）,11,7,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-3-2"",""2-1-3""]"
BOAT QUEST,04月11日（土）,12,3,"[""1-3-5"",""1-3-6"",""1-3-2"",""1-2-3"",""1-6-3""]"
BOAT QUEST,04月10日（金）,04,7,"[""1-2-3"",""1-3-4"",""1-2-5"",""1-3-6"",""1-2-6""]"
BOAT QUEST,04月10日（金）,20,4,"[""1-2-3"",""1-2-4"",""1-2-6"",""2-1-3"",""1-3-2""]"
BOAT QUEST,04月10日（金）,18,4,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""2-1-3""]"
BOAT QUEST,04月09日（木）,03,6,"[""1-2-3"",""1-2-4"",""1-3-2"",""2-1-3"",""2-3-1""]"
BOAT QUEST,04月09日（木）,20,8,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-3-2""]"
BOAT QUEST,04月08日（水）,13,6,"[""1-2-3"",""1-2-4"",""1-2-5"",""2-3-1""]"
BOAT QUEST,04月07日（火）,03,5,"[""1-2-3"",""1-2-4"",""1-2-5"",""2-1-3"",""2-1-6""]"
